CU vs DAL AC — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,53,55,49.1%,0,57,41,58.2%,0,11,19,108,1.76,82.4%,0,42,11,10,8,71,2.23,0,32,30,102,0.02,0,3,7,10,0,30,98,0,35,0,19,14,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,12,12,50.0%,0,13,7,65.0%,0,3,3,24,2.08,87.5%,0,8,2,2,1,13,2.31,0,6,3,18,0.167,0,1,1,2,0,6,18,0,6,0,3,4,0,0,2
2,1,0,18,7,72.0%,0,7,9,43.8%,0,4,3,25,2.04,88.0%,0,8,2,0,2,12,2.33,0,8,7,20,0.05,0,0,2,2,0,7,18,0,7,0,2,3,0,0,0
3,1,0,13,11,54.2%,0,12,8,60.0%,0,2,5,24,1.58,79.2%,0,5,3,4,2,14,1.79,0,8,7,23,0.043,0,1,2,3,0,7,22,0,7,0,3,3,0,0,0
4,1,0,4,13,23.5%,0,12,12,50.0%,0,2,5,17,1.35,70.6%,0,9,3,3,2,17,2.12,0,4,8,18,- 0.222,0,0,1,1,0,4,18,0,5,0,3,1,0,0,0
5,1,0,6,12,33.3%,0,13,5,72.2%,0,0,3,18,1.56,83.3%,0,12,1,1,1,15,2.6,0,6,5,23,0.043,0,1,1,2,0,6,22,0,10,0,8,3,0,0,0
