CU @ UNBSJ  — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,23,48,32.4%,0,47,34,58.0%,0,4,9,71,1.56,87.3%,0,18,24,13,9,64,1.8,0,29,16,76,0.171,0,5,0,5,0,28,73,0,28,0,15,4,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,9,19,32.1%,0,19,11,63.3%,0,2,5,28,1.39,82.1%,0,7,8,2,4,21,1.86,0,10,6,24,0.167,0,2,0,2,0,10,23,0,11,0,5,2,0,1,1
2,1,0,10,16,38.5%,0,15,11,57.7%,0,1,1,26,1.62,96.2%,0,6,8,4,2,20,1.9,0,10,4,25,0.24,0,2,0,2,0,9,23,0,7,0,6,2,0,0,1
3,1,0,4,13,23.5%,0,13,12,52.0%,0,1,3,17,1.76,82.4%,0,5,8,7,3,23,1.65,0,9,6,27,0.111,0,1,0,1,0,9,27,0,10,0,4,0,0,0,1
4,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
