CU @ UNBSJ — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,30,41,42.3%,0,41,26,61.2%,0,6,13,71,1.66,81.7%,0,31,7,17,3,58,2.14,0,32,20,102,0.118,0,1,3,4,0,29,95,0,34,0,6,10,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,12,12,50.0%,0,13,5,72.2%,0,3,3,24,1.71,87.5%,0,10,1,3,1,15,2.33,0,11,8,32,0.094,0,0,1,1,0,10,31,0,11,0,0,3,0,0,0
2,1,0,9,15,37.5%,0,14,10,58.3%,0,2,6,24,1.75,75.0%,0,11,4,5,0,20,2.3,0,10,8,39,0.051,0,1,0,1,0,9,35,0,15,0,3,4,0,0,2
3,1,0,9,14,39.1%,0,14,11,56.0%,0,1,4,23,1.52,82.6%,0,10,2,9,2,23,1.87,0,11,4,31,0.226,0,0,2,2,0,10,29,0,8,0,3,3,0,0,1
4,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
