CU @ Holland College — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,31,60,34.1%,0,60,48,55.6%,0,1,17,91,1.33,81.3%,0,60,12,19,5,96,2.32,0,47,27,137,0.146,0,5,1,6,0,45,129,0,38,0,14,5,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,3,13,18.8%,0,12,12,50.0%,0,0,3,16,1.19,81.3%,0,12,2,6,3,23,2,0,9,8,26,0.038,0,0,0,0,0,9,25,0,5,0,1,1,0,1,0
2,1,0,10,14,41.7%,0,15,8,65.2%,0,0,4,24,1.33,83.3%,0,13,0,5,0,18,2.44,0,12,4,35,0.229,0,2,0,2,0,11,33,0,13,0,4,1,0,0,0
3,1,0,10,15,40.0%,0,15,6,71.4%,0,0,5,25,1.32,80.0%,0,11,3,4,1,19,2.26,0,12,2,29,0.345,0,1,1,2,0,12,26,0,7,0,4,2,0,0,0
4,1,0,7,11,38.9%,0,11,14,44.0%,0,0,2,18,1.44,88.9%,0,16,5,2,1,24,2.5,0,12,9,31,0.097,0,2,0,2,0,11,29,0,9,0,3,1,0,0,1
5,1,0,1,7,12.5%,0,7,8,46.7%,0,1,3,8,1.38,62.5%,0,8,2,2,0,12,2.5,0,2,4,16,- 0.125,0,0,0,0,0,2,16,0,4,0,2,0,0,0,0
