CU vs Holland College — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,44,57,43.6%,0,58,28,67.4%,0,8,19,101,1.64,81.2%,0,40,23,8,3,74,2.35,0,44,21,107,0.215,0,1,7,8,0,42,101,0,29,0,13,7,0,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,11,15,42.3%,0,15,9,62.5%,0,3,6,26,1.73,76.9%,0,7,10,2,0,19,2.26,0,7,5,28,0.071,0,0,1,1,0,6,26,0,7,0,4,2,0,1,1
2,1,0,12,12,50.0%,0,13,5,72.2%,0,0,3,24,1.54,87.5%,0,7,8,1,0,16,2.38,0,14,4,27,0.37,0,1,0,1,0,13,25,0,10,0,4,2,0,0,0
3,1,0,8,19,29.6%,0,18,9,66.7%,0,3,5,27,1.74,81.5%,0,16,3,4,1,24,2.42,0,14,6,29,0.276,0,0,3,3,0,14,28,0,8,0,4,0,0,1,2
4,1,0,13,11,54.2%,0,12,5,70.6%,0,2,5,24,1.54,79.2%,0,10,2,1,2,15,2.33,0,9,6,23,0.13,0,0,3,3,0,9,22,0,4,0,1,3,0,0,0
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
