CU @ UNBSJ — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,26,41,38.8%,0,41,30,57.7%,0,3,9,67,1.61,86.6%,0,24,14,14,6,58,1.97,0,28,20,89,0.09,0,1,2,3,0,28,88,0,45,0,17,5,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,5,13,27.8%,0,12,12,50.0%,0,1,3,18,1.39,83.3%,0,11,3,4,3,21,2.05,0,5,7,26,- 0.077,0,1,0,1,0,5,26,0,10,0,3,0,0,0,1
2,1,0,10,14,41.7%,0,15,9,62.5%,0,0,4,24,1.42,83.3%,0,3,8,5,2,18,1.67,0,9,5,32,0.125,0,0,1,1,0,9,31,0,20,0,9,2,0,0,1
3,1,0,11,14,44.0%,0,14,9,60.9%,0,2,2,25,1.96,92.0%,0,10,3,5,1,19,2.16,0,14,8,31,0.194,0,0,1,1,0,14,31,0,15,0,5,3,0,0,1
4,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
