CU @ USTA — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,34,40,45.9%,0,41,20,67.2%,0,7,23,74,1.2,68.9%,0,30,7,10,4,51,2.24,0,36,12,74,0.324,0,2,6,8,0,35,72,0,26,0,11,4,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,9,16,36.0%,0,16,7,69.6%,0,0,10,25,0.84,60.0%,0,12,1,4,2,19,2.21,0,12,4,26,0.308,0,1,2,3,0,11,25,0,10,0,4,0,0,0,1
2,1,0,15,9,62.5%,0,10,7,58.8%,0,4,7,24,1.46,70.8%,0,8,2,2,1,13,2.31,0,14,4,23,0.435,0,0,1,1,0,14,23,0,9,0,2,3,0,0,0
3,1,0,10,15,40.0%,0,15,6,71.4%,0,3,6,25,1.32,76.0%,0,10,4,4,1,19,2.21,0,10,4,25,0.24,0,1,3,4,0,10,24,0,7,0,5,1,0,0,0
4,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
