CU vs USTA — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,27,56,32.5%,0,55,41,57.3%,0,11,19,83,1.71,77.1%,0,35,17,17,7,76,2.05,0,33,20,101,0.129,0,0,4,4,0,30,95,0,32,0,13,3,0,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,9,16,36.0%,0,16,6,72.7%,0,3,6,25,1.72,76.0%,0,8,0,3,2,13,2.08,0,8,3,15,0.333,0,0,1,1,0,7,13,0,5,0,2,1,0,0,2
2,1,0,5,13,27.8%,0,13,12,52.0%,0,4,6,18,1.67,66.7%,0,8,6,6,1,21,2,0,7,5,29,0.069,0,0,1,1,0,7,27,0,6,0,3,0,0,0,0
3,1,0,8,13,38.1%,0,12,12,50.0%,0,3,4,21,1.86,81.0%,0,11,4,5,2,22,2.09,0,9,8,31,0.032,0,0,1,1,0,8,30,0,11,0,4,0,0,0,1
4,1,0,5,14,26.3%,0,14,11,56.0%,0,1,3,19,1.58,84.2%,0,8,7,3,2,20,2.05,0,9,4,26,0.192,0,0,1,1,0,8,25,0,10,0,4,2,0,1,1
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
