CU vs Holland College — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,30,44,40.5%,0,45,16,73.8%,0,9,21,74,1.39,71.6%,0,37,5,6,4,52,2.44,0,35,8,75,0.36,0,1,4,5,0,32,72,0,24,0,11,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,9,16,36.0%,0,16,2,88.9%,0,3,8,25,1.12,68.0%,0,10,2,1,1,14,2.5,0,9,1,21,0.381,0,1,1,2,0,9,21,0,7,0,2,1,0,0,0
2,1,0,9,15,37.5%,0,16,6,72.7%,0,3,7,24,1.46,70.8%,0,13,3,1,1,18,2.56,0,15,4,30,0.367,0,0,0,0,0,13,28,0,8,0,3,1,0,0,0
3,1,0,12,13,48.0%,0,13,8,61.9%,0,3,6,25,1.6,76.0%,0,14,0,4,2,20,2.3,0,11,3,24,0.333,0,0,3,3,0,10,23,0,9,0,6,1,0,0,0
4,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
