CU vs UNBSJ  — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,21,58,26.6%,0,58,37,61.1%,0,5,16,79,1.37,79.7%,0,40,10,25,7,82,2.01,0,44,16,113,0.248,0,1,3,4,0,41,110,0,34,0,12,7,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,4,15,21.1%,0,15,7,68.2%,0,1,5,19,1.05,73.7%,0,11,1,5,0,17,2.35,0,8,2,30,0.2,0,0,1,1,0,8,30,0,11,0,2,3,0,0,1
2,1,0,7,17,29.2%,0,18,6,75.0%,0,3,4,24,1.63,83.3%,0,14,4,4,0,22,2.45,0,15,6,38,0.237,0,1,0,1,0,14,37,0,14,0,3,2,0,0,1
3,1,0,4,14,22.2%,0,13,11,54.2%,0,1,3,18,1.44,83.3%,0,5,3,8,4,20,1.45,0,9,3,21,0.286,0,0,1,1,0,8,20,0,4,0,4,1,0,0,0
4,1,0,6,12,33.3%,0,12,13,48.0%,0,0,4,18,1.28,77.8%,0,10,2,8,3,23,1.83,0,12,5,24,0.292,0,0,1,1,0,11,23,0,5,0,3,1,0,0,0
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
