CU vs Holland College — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,28,58,32.6%,0,57,44,56.4%,0,3,12,86,1.42,86.0%,0,28,32,14,8,82,1.98,0,35,28,105,0.067,0,3,1,4,0,34,102,0,33,0,15,7,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,9,15,37.5%,0,15,11,57.7%,0,0,5,24,1.38,79.2%,0,4,10,3,3,20,1.75,0,10,9,31,0.032,0,1,0,1,0,10,31,0,14,0,4,3,0,0,2
2,1,0,5,13,27.8%,0,12,12,50.0%,0,0,2,18,1.44,88.9%,0,9,8,4,0,21,2.24,0,9,5,27,0.148,0,0,1,1,0,9,26,0,8,0,5,2,0,0,3
3,1,0,9,18,33.3%,0,19,8,70.4%,0,1,3,27,1.41,88.9%,0,5,12,2,3,22,1.86,0,13,6,30,0.233,0,1,0,1,0,13,29,0,6,0,0,2,0,0,0
4,1,0,5,12,29.4%,0,11,13,45.8%,0,2,2,17,1.47,88.2%,0,10,2,5,2,19,2.05,0,3,8,17,- 0.294,0,1,0,1,0,2,16,0,5,0,6,0,0,0,2
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
