CU vs STU — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,39,34,53.4%,0,36,14,72.0%,0,11,14,73,1.78,80.8%,0,17,7,11,5,40,1.9,0,32,12,83,0.241,0,2,2,4,0,28,78,0,29,0,2,11,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,13,11,54.2%,0,12,3,80.0%,0,5,5,24,1.75,79.2%,0,4,2,3,1,10,1.9,0,8,2,17,0.353,0,1,1,2,0,7,16,0,7,0,0,1,0,0,2
2,1,0,14,11,56.0%,0,11,6,64.7%,0,2,4,25,1.72,84.0%,0,8,3,4,1,16,2.13,0,15,6,38,0.237,0,1,1,2,0,12,34,0,15,0,2,4,0,0,1
3,1,0,12,12,50.0%,0,13,5,72.2%,0,4,5,24,1.88,79.2%,0,5,2,4,3,14,1.64,0,9,4,28,0.179,0,0,0,0,0,9,28,0,7,0,0,6,0,0,0
4,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
