CU @ Holland College — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,48,60,44.4%,0,60,31,65.9%,0,5,12,108,1.49,88.9%,0,46,11,15,2,74,2.36,0,56,30,133,0.195,0,3,6,9,0,52,129,0,52,0,11,9,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,12,12,50.0%,0,13,3,81.3%,0,3,1,24,1.92,95.8%,0,10,0,3,0,13,2.54,0,10,5,20,0.25,0,1,1,2,0,10,20,0,8,0,2,1,0,0,0
2,1,0,8,15,34.8%,0,14,10,58.3%,0,0,5,23,1.22,78.3%,0,12,4,4,0,20,2.4,0,13,8,36,0.139,0,1,1,2,0,12,35,0,14,0,3,2,0,0,0
3,1,0,6,15,28.6%,0,15,10,60.0%,0,1,2,21,1.57,90.5%,0,12,3,5,0,20,2.35,0,13,10,33,0.091,0,1,0,1,0,11,31,0,12,0,4,2,0,0,1
4,1,0,14,11,56.0%,0,11,7,61.1%,0,1,1,25,1.44,96.0%,0,9,4,3,0,16,2.38,0,12,5,29,0.241,0,0,3,3,0,11,28,0,10,0,2,2,0,0,0
5,1,0,8,7,53.3%,0,7,1,87.5%,0,0,3,15,1.2,80.0%,0,3,0,0,2,5,1.8,0,8,2,15,0.4,0,0,1,1,0,8,15,0,8,0,0,2,0,0,0
