CU @ DAL AC — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,49,22,69.0%,0,24,9,72.7%,0,17,5,71,2.27,93.0%,0,14,6,4,1,25,2.32,0,30,6,46,0.522,0,0,3,3,0,23,38,0,11,0,2,7,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,14,8,63.6%,0,9,5,64.3%,0,5,0,22,2.18,100.0%,0,6,4,0,1,11,2.36,0,11,4,19,0.368,0,0,1,1,0,10,17,0,5,0,0,3,0,1,0
2,1,0,19,6,76.0%,0,6,1,85.7%,0,8,1,25,2.68,96.0%,0,3,2,1,0,6,2.33,0,9,0,11,0.818,0,0,1,1,0,7,9,0,3,0,1,2,0,0,1
3,1,0,16,8,66.7%,0,9,3,75.0%,0,4,4,24,1.92,83.3%,0,5,0,3,0,8,2.25,0,10,2,16,0.5,0,0,1,1,0,6,12,0,3,0,1,2,0,0,0
4,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
