CU vs DAL AC — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,41,57,41.8%,0,55,53,50.9%,0,8,27,98,1.29,72.4%,0,39,10,29,11,89,1.87,0,32,31,107,0.009,0,2,4,6,0,30,101,0,36,0,27,8,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,7,13,35.0%,0,12,12,50.0%,0,1,7,20,1.1,65.0%,0,7,2,9,3,21,1.62,0,9,7,24,0.083,0,0,0,0,0,8,22,0,8,0,6,1,0,0,1
2,1,0,9,7,56.3%,0,7,18,28.0%,0,2,4,16,1.25,75.0%,0,8,3,7,4,22,1.68,0,2,8,19,- 0.316,0,0,2,2,0,2,19,0,5,0,6,0,0,0,0
3,1,0,8,12,40.0%,0,11,13,45.8%,0,2,6,20,1.55,70.0%,0,9,3,5,2,19,2,0,5,6,20,- 0.050,0,0,1,1,0,4,19,0,8,0,7,1,0,1,0
4,1,0,12,12,50.0%,0,13,4,76.5%,0,2,7,24,1.33,70.8%,0,7,1,2,2,12,2.08,0,9,2,17,0.412,0,1,0,1,0,9,17,0,6,0,2,2,0,0,0
5,1,0,5,13,27.8%,0,12,6,66.7%,0,1,3,18,1.17,83.3%,0,8,1,6,0,15,2.13,0,7,8,27,- 0.037,0,1,1,2,0,7,24,0,9,0,6,4,0,0,0
