CU vs dalac  — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,38,45,45.8%,0,44,48,47.8%,0,8,15,83,1.92,81.9%,0,11,41,16,15,83,1.58,0,40,17,111,0.207,0,2,1,3,0,39,109,0,41,0,13,6,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,11,8,57.9%,0,7,17,29.2%,0,3,4,19,1.95,78.9%,0,7,4,7,4,22,1.64,0,6,5,27,0.037,0,1,0,1,0,5,25,0,7,0,3,0,0,0,1
2,1,0,11,13,45.8%,0,14,5,73.7%,0,2,4,24,1.96,83.3%,0,2,12,1,2,17,1.82,0,14,1,24,0.542,0,0,1,1,0,14,24,0,9,0,1,1,0,1,0
3,1,0,6,13,31.6%,0,12,12,50.0%,0,1,3,19,1.89,84.2%,0,1,11,2,7,21,1.29,0,11,5,34,0.176,0,1,0,1,0,11,34,0,18,0,6,3,0,0,0
4,1,0,10,11,47.6%,0,11,14,44.0%,0,2,4,21,1.86,81.0%,0,1,14,6,2,23,1.61,0,9,6,26,0.115,0,0,0,0,0,9,26,0,7,0,3,2,0,0,1
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
