CU @ Holland College — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,38,35,52.1%,0,37,16,69.8%,0,12,15,73,1.75,79.5%,0,22,13,5,3,43,2.26,0,32,15,70,0.243,0,0,3,3,0,31,67,0,23,0,5,6,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,13,11,54.2%,0,12,6,66.7%,0,3,4,24,1.83,83.3%,0,6,3,2,2,13,2,0,10,3,26,0.269,0,0,0,0,0,9,24,0,10,0,2,2,0,0,1
2,1,0,10,15,40.0%,0,15,7,68.2%,0,2,7,25,1.24,72.0%,0,8,7,3,1,19,2.16,0,12,9,26,0.115,0,0,2,2,0,12,25,0,6,0,1,2,0,0,0
3,1,0,15,9,62.5%,0,10,3,76.9%,0,7,4,24,2.21,83.3%,0,8,3,0,0,11,2.73,0,10,3,18,0.389,0,0,1,1,0,10,18,0,7,0,2,2,0,0,0
4,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
