CU vs STU — All Athletes — Whole Match — Totals
Matches,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
2024-2025 Season,1,0,30,45,40.0%,0,43,36,54.4%,0,11,14,75,1.71,81.3%,0,24,12,14,9,59,1.86,0,21,19,72,0.028,0,0,6,6,0,21,72,0,25,0,12,3,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Set,MP,0,S Pts W,S Pts L,S W %,0,SR Pts W,SR Pts L,SO %,0,Ace,S Err,S Att,S Rtg,S %,0,SR Perf,SR Good,SR Poor,SR Err,SR Att,SR Rtg,0,Kill,A Err,Att,H %,0,B Solo,B Assist,B Total,0,Assist,A Att,0,Digs,0,Sent,Received,0,Violations,BHE
1,1,0,10,14,41.7%,0,13,11,54.2%,0,4,6,24,1.54,75.0%,0,8,3,4,3,18,1.89,0,8,4,19,0.211,0,0,2,2,0,8,19,0,5,0,4,2,0,0,1
2,1,0,12,17,41.4%,0,17,14,54.8%,0,3,3,29,1.79,89.7%,0,9,3,8,3,23,1.78,0,6,10,30,- 0.133,0,0,3,3,0,6,30,0,11,0,5,1,0,0,1
3,1,0,8,14,36.4%,0,13,11,54.2%,0,4,5,22,1.77,77.3%,0,7,6,2,3,18,1.94,0,7,5,23,0.087,0,0,1,1,0,7,23,0,9,0,3,0,0,1,0
4,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,-,0,0,0,-,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
